Date,Inflation,Interest_Rate,USD_Index,Sentiment
2023-01-26,1.4122103990680466,3.1254605293697826,99.83919055898912,0.5010843597984451
2023-01-27,2.186006107550297,3.7135709058094486,100.62758046155827,0.6800904797579268
2023-01-28,2.061780736618583,3.202439586275356,99.08404959463192,-0.9911750989378119
2023-01-29,1.7714706577376411,2.817694668516373,101.30879139599314,0.0464993395774318
2023-01-30,1.365318715780493,3.124000436400175,99.20529774278688,-0.31615405125198137
2023-01-31,1.8661247323632801,3.0592299420260707,103.3802860804717,0.6877693413706072
2023-02-01,2.1085627200019776,2.7659416824231853,100.456667468911,-0.034482988509871415
2023-02-02,1.345752056481845,3.033628980691501,98.659920374787,-0.23538813976509165
2023-02-03,1.794810439897922,2.5878573652242642,100.61755295956438,-0.7045310312631647
2023-02-04,2.1912176438171125,2.5055053893362946,101.97900127431666,-0.43372884019184776
2023-02-05,2.393848545642063,3.2762727190417684,96.84962214056054,0.9880602579054778
2023-02-06,1.8568824087450426,2.8027735344343374,102.53411552111773,0.7133403161395171
2023-02-07,1.5994742165599312,2.9871582901450533,100.68057405433085,-0.3869933088136188
2023-02-08,2.057608433601506,2.6140603525480754,99.93926442375042,0.23604197881237043
2023-02-09,1.8966173737093268,2.716516447489843,98.62739371670418,0.995774694965007
2023-02-10,1.2674748898456252,2.7582720404344845,100.69410485827507,0.3783357104277021
2023-02-11,1.7747452479186623,2.706357741002463,98.23269625918975,-0.32219427532859535
2023-02-12,1.7051091558244071,2.7950705813120567,96.02156976758495,-0.9189060593104919
2023-02-13,2.0113914812669904,3.0987182237186053,98.57395857993886,0.5985467989097388
2023-02-14,1.6331417548904066,3.6949719086060204,99.45490586405593,-0.4289793459223019
2023-02-15,1.7257787867488577,3.380454569069299,101.22628638970747,-0.7126167025730628
2023-02-16,1.9089115615428172,2.8327139854289136,99.56239193568781,-0.769333192308721
2023-02-17,2.319194650250841,2.683711727180398,97.70981305089329,-0.7857233372509975
2023-02-18,2.046405328407992,2.1104962710656148,98.67778954450209,-0.7720951989211988
2023-02-19,3.3324477430868846,2.6634275982072575,100.04127980731,0.03188053645272748
2023-02-20,1.3675543710594043,2.4507987444962707,101.29119427616723,0.5271396726270097
2023-02-21,2.4558430702225973,3.0272582870561293,101.62636938839316,0.78542425859248
2023-02-22,1.9609602161513635,3.834287336809311,97.27605968788896,0.3721583858379849
2023-02-23,1.3028884908420366,2.8024055839198,100.1023128573753,-0.8086708402348026
2023-02-24,1.8108021697142607,2.273635615475773,101.54744111911442,0.8941989816361706
2023-02-25,1.2432633509332285,2.9020023411746796,98.25386852834056,-0.9885367447083
2023-02-26,2.04132338762303,2.7795906034563607,103.60043945085442,0.5046484994812204
2023-02-27,1.8475057180560646,3.630546005975943,99.01102334667947,0.9647062737681296
2023-02-28,1.6574231786501636,2.057600593602527,102.03992108769765,0.7886947942599798
2023-03-01,1.469937675496879,2.504181610797858,101.38233732244208,0.43220923683556633
2023-03-02,2.5083514756332925,3.38049769190287,98.62449400767252,0.049794724951016445
2023-03-03,1.9201489976703139,2.21522069661441,100.03235133557624,0.9990646635861726
2023-03-04,2.1047498797715303,3.2868941107460925,102.72827574480101,0.2504217381691971
2023-03-05,2.0884337509833353,2.6673240382972403,98.92624374605401,0.6612004005297092
2023-03-06,2.0540349388833254,3.513131819065088,100.35455281844618,-0.6367576630513443
2023-03-07,1.836726423563183,2.9755190904496254,96.98867362794005,0.27982362519338677
2023-03-08,2.7588066344252775,2.920166591824541,100.71917385443373,-0.973301422992422
2023-03-09,3.1181606970232982,3.2994022388411444,99.19094779041123,0.616536617380935
2023-03-10,2.7239497374896255,3.009528882066671,101.04772406902123,-0.17451917192671096
2023-03-11,2.010723050082706,2.3819403903888694,98.31124932590352,-0.484107015844395
2023-03-12,1.9762545090054868,2.739579456865914,100.63944197598887,-0.4822338948624456
2023-03-13,2.5463787634508295,2.1864251975167432,99.299504301083,0.9595982605766338
2023-03-14,1.6211843402922943,2.567831810684921,94.72416788870228,0.7322184801093803
2023-03-15,2.855157289206549,1.930595807657388,100.17572904105806,0.5774009860265743
2023-03-16,2.3957112687620614,4.1691078012344205,102.52215225880194,0.010534092091539549
2023-03-17,1.8601342049836842,2.9868399000675327,97.80712251310642,-0.20180875544475607
2023-03-18,2.1409523301110958,3.2665297502908817,98.71087948341571,0.18189701727341578
2023-03-19,2.3134420517483054,2.582378438359311,102.65069413348039,0.09064177876535884
2023-03-20,1.786238962981896,3.262825406344226,101.11296524185184,0.7738661062761372
2023-03-21,2.517182959333187,3.3868949156197456,99.34216006982301,0.9461820095749713
2023-03-22,2.6364145620790786,3.4681165697506304,100.5915261614949,0.8620461295401443
2023-03-23,1.868680497639968,2.9586871462576285,98.74865914187146,0.5360828709598198
2023-03-24,1.7621746593116767,3.5077171975414485,104.94294109749144,-0.18911818590105134
2023-03-25,1.9472945213420927,2.6961735008258856,101.7737346618246,0.5226939953396903
2023-03-26,1.4215856475555904,3.187075101291713,103.41761473866204,0.559750477776326
2023-03-27,1.1662121059924428,3.024135369472897,100.18382687240259,-0.6600446775052478
2023-03-28,1.783368246405413,2.4124242714162443,97.45232943949883,0.6379704923759959
2023-03-29,1.5200229521323014,2.0850916119063094,101.00667732219667,0.8243763047691366
2023-03-30,2.885359126265723,2.8505089286797265,102.510224530664,0.5026067609526463
2023-03-31,1.7718956941875739,2.8523388586636744,102.59426745690689,0.36191887103693343
2023-04-01,2.2278535509788586,2.8651827128624094,96.62467624106628,-0.5648379968821202
2023-04-02,1.6858960501277074,3.52499235595761,100.42284730045074,0.2754888117752621
2023-04-03,2.891117696828867,3.6880963913679192,96.80417676653386,0.26186839873635237
2023-04-04,1.9030471610451698,3.3286071782035602,98.8281932545173,-0.2497812147778471
2023-04-05,1.3781712085149491,3.2936223482673412,101.17084217714338,-0.7743219136004416
2023-04-06,2.335127042417165,2.960040093389059,102.66277206053512,-0.1320971451753623
2023-04-07,2.1297214376257694,3.0882917261089005,100.44496784528185,0.8415049251358762
2023-04-08,2.601533706199447,3.21478722510645,97.70450846214412,0.5625865544381821
2023-04-09,1.9229418855925042,3.0700302409416502,101.19874153675491,-0.2914975143687153
2023-04-10,2.0539383749441837,3.29627448427694,98.2982571231033,-0.6079096738414107
2023-04-11,1.2463039702972236,3.0228989920302247,99.41535754087288,-0.07882626502927392
2023-04-12,2.417743474416899,2.7523877306092612,100.18088116969571,0.5160992741924262
2023-04-13,2.0313566463990136,3.130737537658933,98.66029027548144,0.3704753661557634
2023-04-14,1.9379009456795924,2.881998275459324,101.27290171605189,0.7661976598473756
2023-04-15,1.8853545265590534,3.7261561018980247,101.50491651102278,-0.37696506813734687
2023-04-16,1.8588604731463771,2.786305187521384,102.05637188016418,-0.011109458038957465
2023-04-17,2.4245099754369916,4.429854649969418,102.8506648684566,-0.4854622984503649
2023-04-18,1.5372054798892698,3.8198385692528434,99.71365152787992,0.5467025119296576
2023-04-19,2.3717468084891915,2.4336976684057556,97.54608949488257,-0.15989402853959445
2023-04-20,1.197327713257041,3.625830412067214,97.7388959290706,-0.1433874121429879
2023-04-21,1.0417210779755748,2.9372586091661077,103.47031881720174,0.6294555522968321
2023-04-22,2.705364067896622,3.282772708328063,103.23057953920339,0.45975153517460265
2023-04-23,1.488559491865071,3.788341797286533,102.67673110462616,-0.05640682427817256
2023-04-24,2.05289714502097,2.6124935767509143,98.82898695146147,-0.24682324371375275
2023-04-25,1.865997573416806,2.7683033647559574,103.37620867783897,0.37675775731244965
2023-04-26,2.1720868642951907,3.3767122986921305,99.66063181988612,0.8848003120921522
2023-04-27,2.0256995874503647,2.81661522834706,100.68615316636186,-0.15080630345167068
2023-04-28,2.521504945615801,1.8875761473203683,101.65287081768695,-0.9220897760622564
2023-04-29,1.2854010386885713,3.4818491995899,102.52243409204567,0.7576157351402348
2023-04-30,2.3354655607051944,3.1847031728393853,101.0824601341674,-0.6671929851260743
2023-05-01,1.9743482631337828,2.9883327515410967,102.75002126225158,0.8029877298129908
2023-05-02,1.233870390498741,3.0625694573333133,100.02656788974559,0.6590885278481107
2023-05-03,1.7350494350598402,4.1191564045175815,99.59425400067242,0.319369576574438
2023-05-04,1.1980551148354646,3.506331750090946,99.35932114986248,0.691821445876009
2023-05-05,1.163385896341993,2.5695176519358984,97.70125336092178,-0.48043076439919075
2023-05-06,1.7816821513113719,3.061534297214429,94.40338581098156,0.7116658901713491
2023-05-07,2.5931686516913697,3.592983154135157,102.08285005930249,0.12326573824235654
2023-05-08,2.1563111769504015,3.582444107105747,99.53177099578636,-0.6456839840687687
2023-05-09,2.6496891276100176,2.2487748976909385,101.48628860961153,-0.4908842621798568
2023-05-10,2.037975552666107,2.749359756199322,101.19655824207784,0.5797038498632496
2023-05-11,2.7748837265143527,2.433026727923513,100.31619091514949,0.6854530454968601
2023-05-12,2.7232973886699288,3.319832419412285,101.88896707083177,0.7495363990951771
2023-05-13,1.5250010609497273,2.5464456892116862,102.14301072255955,-0.631225630606461
2023-05-14,2.0355003278517483,3.7773365544779494,98.09655574536836,0.8040435515748656
2023-05-15,1.6387859737781594,3.6476546774405203,103.06585894665416,-0.012368695247201522
2023-05-16,1.92759099568931,2.8765952596075257,101.72872955146299,0.9864217010488519
2023-05-17,2.8291061216060744,2.3675944144595373,98.24882159819006,-0.047086373560687234
2023-05-18,1.6791934655417544,2.605506544608249,98.70155922222656,-0.49573157408486934
2023-05-19,1.4069207157677948,3.2255360565002946,97.51426368986787,-0.8804535333469152
2023-05-20,1.439998712836406,3.4260934412409467,101.25561674033578,0.32995798237202534
2023-05-21,1.802266215682169,2.9807730244057136,99.6462958949907,-0.9900174347180364
2023-05-22,3.872689613987914,1.7159863691948436,95.01423308705186,0.6720177046073275
2023-05-23,2.7364111528547492,3.340022587801153,98.89138351669328,-0.37844975151207105
2023-05-24,0.5635244307825524,1.989792719440792,99.23817118477096,0.33172932398046084
2023-05-25,1.9820976612501764,1.9404419725424997,100.21134688811728,-0.0005491657733456279
2023-05-26,1.6855205281974799,3.4991414025046987,96.92164825869324,0.3144467812896905
2023-05-27,2.4931613442376173,2.4070133497223147,100.23330212084129,-0.8936429657825447
2023-05-28,1.4104983697195657,3.125304545535552,103.00146770879144,-0.6064477616759003
2023-05-29,1.4817810566280656,3.0459720455557533,100.37401511741993,0.7865292921708427
2023-05-30,1.7142568808513627,2.5973400691296775,101.17889792836908,-0.16492757415696113
2023-05-31,1.6541468198158353,3.103063308046264,103.126767825402,0.1307013143393876
2023-06-01,2.3257723308897766,2.7248323738771774,99.810912959621,-0.08586289029068439
2023-06-02,1.8327244323467287,3.0237819694609227,99.74637116663293,0.8216351819878083
2023-06-03,2.5016236266621346,2.806900747983527,100.68970553306313,-0.6010595900237796
2023-06-04,1.5948281953134247,2.749272034618402,98.230290849582,0.6778196666147529
2023-06-05,2.4328793765275765,2.67017840153329,98.61087980621755,-0.8798391681095925
2023-06-06,1.4214754351123982,2.5507749670485653,95.92159606825003,0.7146108340822177
2023-06-07,2.307376824111093,3.426255179450976,104.57669050743678,0.8058474905182904
2023-06-08,1.7500574466827485,2.7735430159022187,101.66140430686153,0.5796233328030425
2023-06-09,2.4458177061223725,2.434208413353886,98.1053390561255,-0.44574874297582157
2023-06-10,0.779539860037274,2.7955102780975243,102.04771435686926,-0.7717673004847452
2023-06-11,1.6083719336380693,2.7360870124078778,98.38390720153812,0.0017146631782609667
2023-06-12,2.5841625007196156,2.8029635736757434,100.13611155177726,0.3316498078171335
2023-06-13,1.899078324983569,3.356712851396972,100.12596952543758,0.6383979322229267
2023-06-14,1.149371278342743,2.686114090739491,99.10764863542494,0.011845782320344833
2023-06-15,1.6465060549987975,2.8102207785414524,98.37434271927708,0.09331147320095501
2023-06-16,2.1917922777508068,3.3215742144074185,102.41709536791295,0.8721248735602072
2023-06-17,1.5945439966364152,3.221965293763853,100.1689920719494,-0.9044420757475158
2023-06-18,2.5805262645633045,2.656456281667579,103.36386588288381,-0.36211644920240826
2023-06-19,2.5425503914568286,3.483014272251059,97.91809587145092,-0.12367216915563928
2023-06-20,2.333857207296477,3.4547084382898836,99.05436770545772,0.2790215125540241
2023-06-21,2.5154201996274543,3.4195839872041276,99.90863697003914,-0.8099074147880829
2023-06-22,1.7424097356238057,3.151281666074267,102.20642157945626,0.7497113625129732
2023-06-23,2.743561635927601,2.9131711501895574,98.42157544216245,-0.36718373208542476
2023-06-24,2.5378153134255683,2.462909700067729,101.14258411579281,-0.6298601782575222
2023-06-25,1.9355613348335536,2.3081999971813736,100.68583442720072,0.18303407279327066
2023-06-26,1.1867739049839054,2.957603985610576,102.85689101124089,-0.718895815426257
2023-06-27,0.8166296522962528,3.0071010516512113,100.99594572974189,-0.33987953423093487
2023-06-28,2.4948352179065125,2.869403760649988,96.40735420496527,0.7237239086451916
2023-06-29,1.1944679195639305,2.944499426583188,97.97217129449271,0.5787011483225146
2023-06-30,1.5393489874387072,3.6818066758983186,98.07345698377031,-0.437914921459162
2023-07-01,2.2385408329439542,3.8136825525324287,99.09501617000505,-0.16056463134817434
2023-07-02,1.3501191473565903,2.4470269818249464,102.64878988465998,0.015373111712385423
2023-07-03,3.2171674925219853,3.1442572214069258,99.46962457346098,0.1340297997389308
2023-07-04,2.118724319379138,3.0259844328871326,100.06906447126158,-0.3991731063925388
2023-07-05,2.73904649621037,3.3374824113170654,99.5500923500953,0.06820016834398746
2023-07-06,2.521293534217498,3.866771951616461,101.07768218683975,0.5465023462460916
2023-07-07,0.7310167306478024,4.0939999838880965,98.55630140789681,0.37196234773666115
2023-07-08,2.3722275517731286,3.3598101133995018,99.65880248062479,0.901890005894834
2023-07-09,1.9919319557172197,3.020035394413713,99.63460084607887,-0.5227067154931255
2023-07-10,1.9687656316020452,2.818717977953341,99.85816646921253,0.356472571368877
2023-07-11,1.9873002179618218,4.243389678660053,98.86841794025173,0.8993824348731021
2023-07-12,2.5273571436949185,2.6162923499512796,97.3299636842308,-0.8077793371682007
2023-07-13,2.8226846891354356,3.4113546338127527,101.86528625980607,0.12384003564948531
2023-07-14,1.4039392285732624,2.8678986181950394,99.76718926961473,0.9687836365336795
2023-07-15,2.0386513382332128,2.330684809498568,102.25702416858974,-0.8771372667193251
2023-07-16,2.7009620820287537,3.857757181499718,100.95894111100695,-0.27410806495261664
2023-07-17,1.8962943318045826,2.1288709779111663,101.02934629767202,-0.8300009122218035
2023-07-18,2.1014904804205528,1.9256177056645714,102.26133986033324,0.17158274460786616
2023-07-19,2.108642677621009,3.350057812774155,105.19581164214419,0.7054537071526872
2023-07-20,3.057385221656393,2.8478393404902853,102.60746242723808,-0.5161149596738985
2023-07-21,2.3741797862787593,3.215797139529718,101.77279532462964,-0.5915147310656781
2023-07-22,3.03531013562095,2.9964322399456584,100.58460970910808,0.06017496004450362
2023-07-23,2.871798962996612,3.3003076643660636,102.51763147516992,-0.2892366426896371
2023-07-24,1.8864791817982955,2.8521518732359126,98.50694844073746,0.6522194867159923
2023-07-25,2.150390669547376,3.4511181668626163,101.16950606974265,-0.732071048218816
2023-07-26,3.0260777082548636,3.465522671950688,102.55442276707653,0.828932520898584
2023-07-27,1.4291355804964025,3.77445614871974,101.90478024602457,0.6214799578306955
2023-07-28,2.380556184970761,3.6320146116739633,99.84761822413054,-0.9697748776484165
2023-07-29,2.385587490684446,2.9467756211636256,100.9108649164543,-0.44309444474196136
2023-07-30,1.8617994397276805,3.3480800717224364,99.34169325355059,0.8271908209138386
2023-07-31,1.8097864534652086,3.2086826205260577,98.46354041024752,0.7104088762610565
2023-08-01,1.8783952607523158,3.210547287564461,102.90158689007647,-0.0139669212398974
2023-08-02,2.3512234369378535,2.3381158113997174,99.13156119650148,0.09464778981451638
2023-08-03,2.7364821956616576,3.376609727099981,99.11463753359209,-0.8383667680777038
2023-08-04,2.3695070704777046,3.3043696319109723,99.1586939076213,0.5996198047243826
2023-08-05,1.3711150844899,3.910142000259148,98.60820310559329,-0.8472963646569198
2023-08-06,2.7529270890365454,3.5827914441229924,98.55054592600482,0.28780254224920854
2023-08-07,2.596463679780042,3.0747866240626895,96.54949115686104,-0.7722103996226115
2023-08-08,1.8771992308654089,2.9491242898727332,96.89572187442279,-0.13262693004540238
2023-08-09,1.6727616723222127,2.4979620215842644,99.61468236370268,-0.27989694126794684
2023-08-10,1.5459096508286398,3.9088568587907613,100.91280289863367,-0.17036596238237256
2023-08-11,2.537168582763314,2.467291943309089,96.64763500562188,0.15488826035177428
2023-08-12,1.0603092854094731,2.065503852534952,100.36378360568123,-0.7192342693752038
2023-08-13,2.549435118747976,3.449939916563586,102.56618642350806,-0.5538790508034532
2023-08-14,1.7743351470050694,3.043479313131593,99.05697891251764,-0.7890511790723707
2023-08-15,2.14245278245543,3.132206017394906,98.02140778945976,0.3059333127130279
2023-08-16,0.28931018939163966,3.0932845851085595,99.8797502571691,-0.8940645000394083
2023-08-17,1.1133309697982712,2.4709771938765526,101.03840652006308,0.31679033674691004
2023-08-18,1.6603148785373252,3.1844262062671156,98.88141929392327,0.9459794368670487
2023-08-19,1.5438036433635152,2.8386077670912755,101.90573038200613,0.7784078110318757
2023-08-20,2.379212127739778,2.768614394786405,100.93864132893061,-0.34757198576433157
2023-08-21,2.1516007024815296,3.71151702177829,103.46208081269118,-0.5705136284714332
2023-08-22,2.9670317202133982,3.3955456824588897,96.63718084156834,0.9206644606897065
2023-08-23,2.25666542566747,1.8495383532179688,97.1765667358914,-0.11238259747098267
2023-08-24,1.6749593683576234,3.1081538371855375,99.16310318427074,-0.29519514747939524
2023-08-25,2.6116732742350406,3.5330278474393975,97.32182186195064,-0.7478887936417251
2023-08-26,1.7684682659382325,2.377024242257827,103.14778398330523,-0.6668727726617296
2023-08-27,1.7397559005354386,2.5681660690041332,100.46568811388721,0.48345010583939785
2023-08-28,2.001061473729218,3.5001326179364973,99.34017879824292,-0.5971948493355905
2023-08-29,2.8095960822773502,2.7730066750763944,103.10737960144468,-0.6419688174156606
2023-08-30,2.5255253399747666,2.010889621443753,100.58518572589232,-0.355532924388938
2023-08-31,2.509939919481488,3.5998709461741387,99.58227567909069,0.8266686670670877
2023-09-01,2.9802563178459582,2.912846986276564,98.43666899768931,0.17873174183602925
2023-09-02,2.498089333265553,3.18685116039046,101.11162239919832,0.5500653108375373
2023-09-03,1.3857730940498356,2.975358914695018,101.04444434881634,0.4378006224272277
2023-09-04,2.269161404265251,3.5604885238488144,101.36365962752733,0.8997708389168992
2023-09-05,2.811579081702405,2.4505112656544767,101.61233486192924,0.38080676119396495
2023-09-06,1.2408874621832686,3.3320582098203357,102.90113076723256,-0.7495461291764396
2023-09-07,1.9923149100466344,3.6593504095812674,98.34405548162232,-0.5958173860241549
2023-09-08,1.4660743143166466,2.3253151065577042,104.47355877186823,0.4056880492046324
2023-09-09,2.0642349427126296,2.6302287395671335,103.60006551216672,-0.5699721557463053
2023-09-10,2.5676177873444304,3.822317787429256,103.43450137762599,0.653346546238873
2023-09-11,2.6713681659732647,3.5405814518646275,99.58760080190899,0.7593330573982826
2023-09-12,1.9079065995251332,2.59034185430695,98.57204159304156,-0.171213883993788
2023-09-13,2.3306939214063624,2.392749666326404,100.20982304253636,-0.23533944988320576
2023-09-14,1.2479683729487716,3.1413413468056377,100.5668944819943,-0.7584427019339328
2023-09-15,1.1257740880650315,3.1648064536066456,101.7144284062179,0.8756370412448822
2023-09-16,2.559797668286122,2.9704286179476886,99.67152768196321,-0.025800339115942927
2023-09-17,0.4867662366129686,4.166672902398526,101.84269647608512,0.41611519141376085
2023-09-18,1.6563370493039231,3.323375523607875,99.3051127621774,-0.6846373386739473
2023-09-19,2.33845345882237,2.5797779664931375,100.09549838049797,0.07910000807252815
2023-09-20,2.110310726256928,3.528825097952126,101.44560887614188,0.5543439962942769
2023-09-21,0.5818854742704904,3.0290887497372743,100.24350191295453,0.1958118881551134
2023-09-22,2.2628290583118083,2.661642100155123,98.64832093464801,-0.24028610131289652
2023-09-23,1.5693556582300223,3.4505192685375268,98.19612361695992,0.22985426143413457
2023-09-24,2.0604077353585692,3.7377956937866306,102.13032989262318,0.9911173015057655
2023-09-25,1.6880002313659908,3.1079246651852492,100.99252495777358,0.36534288622812294
2023-09-26,1.6539062438670833,2.5113672676537204,102.7746561909115,0.006242869563794828
2023-09-27,1.1001848692807457,3.0565579324588676,102.29036631960966,0.710754484899484
2023-09-28,1.820485749321624,2.5219118175473336,99.43680142973723,-0.058291822676339144
2023-09-29,2.6180943834422163,3.113251917631256,102.01336245862419,-0.09565176798845854
2023-09-30,1.7886819687187057,3.3772400637241984,100.70488357422091,0.11497347807623659
2023-10-01,1.8114047351769855,2.0116890524379545,99.7728734337778,-0.35928417632750365
2023-10-02,1.64774560068704,3.357759589073801,105.29995420466796,-0.8570768524020049
2023-10-03,1.3569413417035425,2.813119354335435,104.69196208217492,-0.24587464752598653
2023-10-04,1.5011087672864258,2.7188608257907005,101.30088314720943,0.4607419884629935
2023-10-05,2.1107892374008643,2.3363331483182783,98.30010971575251,-0.024874714350680893
2023-10-06,3.229623561543719,2.463249023272173,99.04318992940226,0.7093236327546726
2023-10-07,2.487769484046786,3.88232441206082,98.91616306374623,-0.6356442089121845
2023-10-08,2.3100191680107574,3.4246730640608454,101.62854995142192,-0.5558799235464609
2023-10-09,2.9957480033685657,3.647347143816831,100.76807200759113,0.28862073438804736
2023-10-10,2.2339641710695766,2.5713344084098892,99.37553364712386,0.6369282763042876
2023-10-11,2.537313957499568,3.8993287306159785,104.13262894097387,0.39101758138295417
2023-10-12,2.1069624850245003,2.9666994920313883,99.14058734520012,-0.1119822037248499
2023-10-13,2.22601115851725,2.6055868357403753,103.72734674820566,0.7664978441562027
2023-10-14,1.2957469364318916,2.460977417381675,102.34161800226116,0.3509829238384441
2023-10-15,1.8450148623471732,2.4758228363084918,101.28797528020849,0.6696403476276325
2023-10-16,1.7190381563242174,2.6266784908824605,98.44221141934989,0.8077150212039568
2023-10-17,1.6925176619613103,2.553062149130457,103.20854123578056,0.059871444033517296
2023-10-18,1.6631701384953816,3.4521430103145923,103.94597318646181,0.1766843295880527
2023-10-19,2.715505247461228,4.3005808799915295,100.4723523282754,0.33377770248273464
2023-10-20,1.815729236296784,2.8764890459109718,102.49548792622191,0.9445975357400489
2023-10-21,1.9277705539965524,2.8861539593119794,100.19642081086573,0.6119815043207253
2023-10-22,3.1323700974669793,2.0710761296955917,103.01003628271559,-0.930140012955756
2023-10-23,2.387728990738565,2.5373691344514935,98.10335058920364,-0.14159830200801138
2023-10-24,2.0039803413085715,2.1895693802647798,101.97872587805261,0.7373953526198809
2023-10-25,2.529194719790437,3.4067233958416585,94.96269476962632,-0.927251320521671
2023-10-26,1.6654441477036588,3.966709932137345,97.66032119801164,0.26045548929193285
2023-10-27,1.7876706126429842,2.4594803170055726,97.88082988687393,0.8900102866773545
2023-10-28,1.819168834521805,2.898472611856946,100.02747899093198,-0.37621578420032953
2023-10-29,2.124777528103227,2.8757670285043084,98.23238254855296,0.44431521745280733
2023-10-30,2.233356792945112,3.3416962377491695,98.2476174641879,-0.3769514503858531
2023-10-31,1.5253928305099356,3.0526552088742784,99.64130374416084,0.28009102122549834
2023-11-01,2.20349431747875,4.057226555924048,99.74464755863204,0.8729568143077793
2023-11-02,2.302226959945409,2.6254181119655677,97.69374915751357,-0.26209569266936983
2023-11-03,1.7661500297983446,3.4497775454039874,97.31385401954547,0.9203109887960137
2023-11-04,1.9172362933012728,2.7023865519189814,98.29793417663998,-0.23561272231501884
2023-11-05,1.4315245303524304,2.1990643673013595,102.00394525186965,-0.21628691573767433
2023-11-06,1.2455428201627141,3.713310814829655,105.27400726849461,0.528405927586574
2023-11-07,1.4264391727683616,3.9367184175403107,102.91912275938876,-0.2783363336987006
2023-11-08,2.3603184857027837,3.2049943489390276,99.28564791939775,-0.34430105188296856
2023-11-09,2.2615095145427246,2.6849467498070783,100.8325912416166,-0.6287988078292825
2023-11-10,2.963772132464979,2.4307413088173027,99.99680777534188,-0.8220441307698416
2023-11-11,2.0191382546350902,3.2803023959412902,99.71397029705123,0.6753272893415452
2023-11-12,2.025854967011135,1.9366052914357657,100.21935464351718,-0.04810578441401381
2023-11-13,2.1685721013405495,3.4358678706946453,100.55434417944176,0.30206396636901434
2023-11-14,1.4665203037367078,2.7910579369215625,96.50760216803668,-0.04396973323765385
2023-11-15,2.4517024375469685,2.7803055585069156,98.76147875489791,-0.25140681844706747
2023-11-16,2.191042305633973,2.4634519590543844,99.91494287082455,-0.18277482654467092
2023-11-17,1.5263198855170783,2.2813871715185026,104.76874733264351,-0.8411836876234307
2023-11-18,2.185836508775218,2.970927764891413,101.27417493142435,0.3478280860290264
2023-11-19,2.3792312333753243,3.097756075059943,102.20395806386348,0.024542897996235213
2023-11-20,1.3342711236955793,2.9541361245845223,99.77947863227674,-0.8675506194332829
2023-11-21,2.5286522062954573,3.5473709876965906,102.87799169212248,0.25707240845846213
2023-11-22,1.7748788450624726,3.029950509503983,100.56855067021228,-0.580745489687563
2023-11-23,0.4648370366286392,3.357788737135078,101.65149457353745,-0.7231002456138906
2023-11-24,2.4859817890216034,2.2656534872073477,100.35032036022211,0.9541035502960291
2023-11-25,2.6713673127873263,2.7790520579218114,101.10409856301355,-0.8418945673513192
2023-11-26,1.4382270903393755,3.741755166742952,99.04858790709665,0.4597701426007528
2023-11-27,1.1644945837838523,3.4858494117514214,103.65948737452692,0.3940094795239737
2023-11-28,2.6639292465499333,3.1668187952023654,99.03668472046171,0.04346128382435466
2023-11-29,1.6913193024153859,2.8107059432404515,98.10255103101254,-0.829123972273037
2023-11-30,2.6724412437513685,2.531887123429869,100.32068108925768,-0.41557582387944225
2023-12-01,1.1040190724309293,2.7351851564839955,103.74624966714805,-0.6774363244343755
2023-12-02,2.702578060133246,3.3187414738024916,98.63374739986162,0.9669332414249912
2023-12-03,2.5366761476885924,2.0085926252255226,99.6378272813543,-0.8018971457286408
2023-12-04,2.27028178827548,3.897517738403722,100.51250507963998,-0.9748182535418766
2023-12-05,0.9978710505922868,3.619416617507423,97.35197207612875,-0.562312070971491
2023-12-06,1.818796701582508,3.6079569227530643,97.24890324653114,0.5694025837011385
2023-12-07,2.50375634647884,3.307298233783318,102.25039676873915,0.6878500657377755
2023-12-08,1.1565006471849828,3.053979884978033,100.15103584867391,0.4030725094336529
2023-12-09,1.738826311787662,3.1888957429829925,97.87937848357461,-0.1334518552856907
2023-12-10,2.198224469111905,2.816974428878829,99.37272157573373,0.5821425392434507
2023-12-11,1.4205135064829357,4.05888763613385,98.88136349379397,0.3542127713883052
2023-12-12,2.6502511382725027,2.9307520018591195,100.0158577608879,0.9873372261568651
2023-12-13,2.5513037093928355,2.762169169286589,100.39314873925807,-0.1216397837720875
2023-12-14,2.1210954968634317,2.8672626866178184,95.70329348211747,-0.6245350892859365
2023-12-15,2.2170128790445958,2.6383882142566435,102.66802952141104,-0.8671971296667307
2023-12-16,1.7297630226852885,3.4045196116519785,100.14764454424142,0.2481339521867716
2023-12-17,2.294853998891397,2.740474745745131,98.72327004572276,0.8691192343785357
2023-12-18,1.7011402449979802,2.9370756470358077,101.76866055812052,0.5718013295676307
2023-12-19,1.901609375563609,3.668171416134908,97.93102128488256,0.4645856689390382
2023-12-20,1.7537955644483585,3.5354104420709724,99.37141808295719,0.03519496827268509
2023-12-21,2.717762785158241,2.4880881608879433,97.56689236886848,-0.6394825038066365
2023-12-22,2.6035293401443136,3.590379746302927,101.48877638883262,-0.4514242258813095
2023-12-23,1.4982773037129413,2.2917824778654055,102.38713069678472,-0.43576019863989846
2023-12-24,2.668812301889869,2.249423510329265,100.76816710275685,0.33004571770365265
2023-12-25,1.600991026883083,2.836701535152963,99.62185854866988,0.7127067443583315
2023-12-26,2.9264349960269627,3.1464655705867526,97.44855892272795,-0.726231838963014
