Date,Price,Volume,Returns,Volatility
2021-09-08,57.8640909643273,4415,0.0010939479460489335,0.012760640696724121
2021-09-09,58.285576875702446,4568,0.007257666238986961,0.011965523324697934
2021-09-10,58.56661124000672,4484,0.00481009231736724,0.00951057572744328
2021-09-11,58.69787941554098,5835,0.0022388402427913814,0.008881082135409748
2021-09-12,58.235716718421344,2841,-0.007904744554453292,0.00954773771767265
2021-09-13,58.51092795245365,7878,0.004714683571360015,0.009510399987038983
2021-09-14,59.62254559661493,5552,0.018820244964750252,0.01075065661757333
2021-09-15,60.43013986245117,7844,0.01345420046154974,0.009478041835766803
2021-09-16,61.40061498167418,4026,0.01593186626639411,0.008004472256004192
2021-09-17,61.08752637334449,7189,-0.005112156764312007,0.00866697675499322
2021-09-18,60.485982629896654,4965,-0.009896048202585736,0.009900981874243459
2021-09-19,60.409947006714305,8184,-0.001257869200996488,0.009996636352046272
2021-09-20,60.443619777887186,6479,0.0005572491228870016,0.010028897777354426
2021-09-21,61.10862029379461,6380,0.010941915184709465,0.01031416481955148
2021-09-22,60.083081430684395,2146,-0.016924646297148106,0.011765626896105608
2021-09-23,61.00914665693295,5326,0.015295503194606234,0.012384183354895464
2021-09-24,60.9128235054935,1111,-0.0015800789857899455,0.011341067205110246
2021-09-25,60.65335240330952,1592,-0.004268810699474273,0.010745876072214677
2021-09-26,60.04257324496753,8413,-0.01012104375260173,0.00965638213109416
2021-09-27,59.05713103268735,9179,-0.0165485667186576,0.010659872269651937
2021-09-28,59.54527834919625,2238,0.008231705839619245,0.010965683142425136
2021-09-29,59.588951745105206,6983,0.0007331796718841024,0.010989977993839002
2021-09-30,58.825214115884734,3794,-0.012899608997410529,0.011538195479460738
2021-10-01,58.06829319571307,4598,-0.012950787720636271,0.010849419414032516
2021-10-02,57.87363574988157,4803,-0.0033578469929011964,0.01002378342466764
2021-10-03,58.84766495594425,2526,0.016690215252894054,0.010323400644521053
2021-10-04,58.69509961612805,8909,-0.0025959135136359806,0.010306221255402417
2021-10-05,57.81942616202368,2969,-0.015031429531181218,0.010915177122830326
2021-10-06,57.67751337436977,2502,-0.0024574306408594202,0.010766930296331554
2021-10-07,57.520427503415526,5467,-0.0027272356974768555,0.009825743199691393
2021-10-08,55.98989786603716,7407,-0.026968866429415806,0.011637793421503232
2021-10-09,55.959506476956,9301,-0.0005429486651781894,0.011560590905756311
2021-10-10,55.830425756909996,3354,-0.002309345302086727,0.0113707495720644
2021-10-11,56.22047693962087,6319,0.006962063648134262,0.01160860026605359
2021-10-12,57.26963825159035,1225,0.018489560949453372,0.01348660951237616
2021-10-13,57.918465838889986,4011,0.011265650295477669,0.012784645938737434
2021-10-14,57.762938825487716,5126,-0.002688886905548423,0.012785491241067322
2021-10-15,57.127300180497045,1613,-0.011065259087416592,0.012377582292379223
2021-10-16,58.616469827897845,1098,0.025733598032498604,0.014994242566223335
2021-10-17,58.65119186331262,6458,0.0005921843401449671,0.014924015640069475
2021-10-18,58.65936212805448,6916,0.00013929291912938519,0.0110463851429987
2021-10-19,58.64521221275125,4337,-0.00024125087110000548,0.011031004584285072
2021-10-20,58.761494571859124,3699,0.0019808476076786105,0.010809845661028114
2021-10-21,58.67672743605691,6917,-0.0014436041192394148,0.010975948015175107
2021-10-22,58.341084990934505,8517,-0.005736620068802326,0.010131303032686749
2021-10-23,58.022912322014086,2019,-0.0054685894124038665,0.009779876386726684
2021-10-24,58.00391103269575,4025,-0.00032753270215999503,0.009731292642942873
2021-10-25,57.68955832076708,4528,-0.005434247711337597,0.009137920466131806
2021-10-26,57.279783005482344,4886,-0.0071284578267716515,0.003274317461160219
2021-10-27,57.340778462000465,7231,0.0010643022769189778,0.0033237917146031496
2021-10-28,57.19475877820418,6182,-0.002549772174208637,0.0032151516837805134
2021-10-29,58.06146520469035,6578,0.01503992988582688,0.006438610490859643
2021-10-30,56.542495955282284,7729,-0.02650969808393014,0.010185873304924575
2021-10-31,57.16304166142688,7961,0.010915068519224694,0.011208612013376562
2021-11-01,57.87979828384178,7013,0.012460851924976327,0.012087948563877104
2021-11-02,56.69207976871456,1796,-0.02073390232408156,0.013611747816337137
2021-11-03,56.49813554571515,2957,-0.0034268759408034454,0.0135966074995236
2021-11-04,56.28866764729333,4066,-0.003714408659957949,0.013568046348166543
2021-11-05,55.50194764336461,3680,-0.014075116947178135,0.01400452879985103
2021-11-06,55.07191881869195,5441,-0.007778166875908805,0.013987811025436087
2021-11-07,54.463687079534566,3948,-0.011105758454658304,0.014147481705048226
2021-11-08,55.42644862952086,4731,0.017522704434236126,0.014552150993960736
2021-11-09,55.94749579486648,2101,0.00935678393147462,0.01288925766109224
2021-11-10,56.66344120186024,6484,0.01271555094994163,0.013086160650006595
2021-11-11,57.073844529437096,5231,0.00721672064043231,0.012587822989286153
2021-11-12,56.43307539139187,9983,-0.011290517712172276,0.011260683006118464
2021-11-13,56.137847416222556,1981,-0.005245202662797824,0.011328428460888745
2021-11-14,56.41324507411965,6170,0.0048937456122792695,0.011395688686460093
2021-11-15,55.72799893894745,9935,-0.012221278088919455,0.011149702849665865
2021-11-16,56.12675858224727,3431,0.00712998430172381,0.010928226865683401
2021-11-17,55.99203368013336,9566,-0.0024032539815814374,0.010092228162807738
2021-11-18,55.78255671420392,7349,-0.003748208075495946,0.008795022933382333
2021-11-19,56.180561512601734,4897,0.007109599682034815,0.008573487645042647
2021-11-20,56.43070637508848,8548,0.004442633114860534,0.007598451496560218
2021-11-21,56.22737781237519,2991,-0.0036096616581909177,0.007148767850385098
2021-11-22,56.88303181356819,3928,0.011593298033642481,0.007324938586095868
2021-11-23,56.271402225334576,6430,-0.010810633275998958,0.008013824957654183
2021-11-24,56.61906742591571,4446,0.006159356069442657,0.008105003824435053
2021-11-25,56.955873640700936,7775,0.00593101257968398,0.0069190956041943995
2021-11-26,56.77984135326516,9783,-0.0030954643931398874,0.006861528372450004
2021-11-27,56.96532145742811,6161,0.003261330222421078,0.006768149984488436
2021-11-28,56.25706040052597,3569,-0.012511135763853175,0.008008842462779458
2021-11-29,56.77929994022237,3872,0.009240270192069064,0.008219534521903544
2021-11-30,56.67441080258733,2335,-0.0018490213644299222,0.008172512883548439
2021-12-01,56.378933547195665,6413,-0.005227230205190364,0.008276717418478359
2021-12-02,56.973466663193406,1112,0.01049009225836896,0.008114774926245337
2021-12-03,56.57358756024902,4772,-0.007043436905427656,0.007621390132069055
2021-12-04,55.78235565318272,6294,-0.014084612963635609,0.00858882694181157
2021-12-05,54.92075459588384,2987,-0.015566291735238868,0.009194318508460165
2021-12-06,55.254590351368215,5829,0.006060099513456297,0.00969653925711989
2021-12-07,54.551604580497674,2985,-0.012804293524962755,0.00992312624123554
2021-12-08,55.51732135373993,6091,0.01754794181984347,0.011583262644873657
2021-12-09,54.37343864627775,1252,-0.02081929407883713,0.012408213462695645
2021-12-10,55.303728982599104,9315,0.0169645636829003,0.014132574932182389
2021-12-11,55.420552726669946,1623,0.002110174672026162,0.014162704409977338
2021-12-12,55.36697969576063,4156,-0.0009671311187040272,0.013514269519981975
2021-12-13,55.06609498923721,4389,-0.005449190868089333,0.013468764919353117
2021-12-14,55.28632287324201,4417,0.003991361143520707,0.01297514084853098
2021-12-15,55.26551994495264,3945,-0.0003763470242484046,0.011912098322615031
2021-12-16,55.8786415381826,9632,0.011033018820165209,0.012262809597000435
2021-12-17,55.942506865502544,3092,0.0011422764866203835,0.011254463000045673
2021-12-18,56.026652659191505,3705,0.0015030176146188664,0.00994062979979108
2021-12-19,55.82330283447327,4759,-0.0036361221221386394,0.006734755923982489
2021-12-20,55.79152295597629,6112,-0.0005694562372106865,0.004500368327761954
2021-12-21,55.96351481172346,1553,0.003078017688920668,0.004540040102540256
2021-12-22,55.01458177400036,5904,-0.01710168392656632,0.007321719085759227
2021-12-23,54.27786054545449,2112,-0.013481854221057066,0.00828535918965631
2021-12-24,54.682791382481206,3777,0.0074326409402271035,0.008601528652029842
2021-12-25,54.77630524223942,8097,0.001708654381279321,0.008646110212322223
2021-12-26,54.675618620029326,2314,-0.0018398333635267414,0.007564476023892609
2021-12-27,54.68569841599171,4493,0.00018433933065391397,0.007523735214351845
2021-12-28,54.87610661947713,9290,0.0034758170536169177,0.007658384460275803
2021-12-29,54.580705467164954,8473,-0.005397596803093842,0.0077183052531615
2021-12-30,54.15755011249657,8015,-0.007783047254022969,0.007879094093905633
2021-12-31,54.26371903413219,6710,0.0019584525509766843,0.00779103046550219
2022-01-01,53.73540622754783,2222,-0.009783727776150221,0.006577259308458921
2022-01-02,53.95523091912805,5583,0.004082527557144788,0.0055381848369388965
2022-01-03,53.04437405675914,6520,-0.017025836042378527,0.006845058835437752
2022-01-04,53.593102011736136,8872,0.010291556373256478,0.00795502840113655
2022-01-05,53.84698110315902,9668,0.004725974824130475,0.008251983784605853
2022-01-06,53.98502202330778,6431,0.0025602973431388433,0.008340468005352972
2022-01-07,54.518143143800685,2705,0.009826909839455198,0.008962291879264
2022-01-08,55.43373217231768,1517,0.016654744444625905,0.010281505672440143
2022-01-09,55.9988969424911,2220,0.01014370065018132,0.01003308509740088
2022-01-10,54.97745822533245,3506,-0.01840874231331648,0.012182514634448654
2022-01-11,54.27846097420536,5325,-0.012795769667357,0.012519753423678948
2022-01-12,53.940376373942875,6479,-0.006248185776956864,0.012663044557117479
2022-01-13,53.954451820762614,8436,0.0002609105021082391,0.01117751751456324
2022-01-14,54.23447606762494,4090,0.005176590204691188,0.010853055325045392
2022-01-15,53.84229754001702,7497,-0.0072574381315347,0.011078440561056467
2022-01-16,53.942951021419766,6168,0.001867667644770737,0.011062748525023758
2022-01-17,53.537010309879136,7993,-0.007553829323533248,0.010692846865290642
2022-01-18,53.21062094231065,1973,-0.006115178029919352,0.008527724453980898
2022-01-19,52.46736762134157,6277,-0.014066610968482291,0.007398744509534678
2022-01-20,51.98520062792043,9257,-0.009232332461109022,0.006237499899488814
2022-01-21,51.28725233021041,7092,-0.013516846056163349,0.0063334049696619306
2022-01-22,50.78918794376626,3906,-0.009758732529773441,0.00646503039500635
2022-01-23,51.3271531925645,1570,0.010536417966078446,0.008166785459460578
2022-01-24,50.84215967495421,1307,-0.00949398888831929,0.007420779346143822
2022-01-25,52.198290531058376,4742,0.026323820648373852,0.012723221444756506
2022-01-26,52.45643024339441,9974,0.004933179008808945,0.012892046108163125
2022-01-27,52.55347833802321,1765,0.0018483612369488242,0.012849153930707579
2022-01-28,52.10431195305477,9964,-0.0085835778018122,0.012963307821585954
2022-01-29,52.47048427119338,8814,0.007003098794090075,0.01250663359457713
2022-01-30,52.16931197857137,8735,-0.0057563782623778325,0.012267361224950372
2022-01-31,52.23300250586432,9036,0.0012200981464536883,0.011259756555885373
2022-02-01,53.58747537579367,8596,0.025600845382687934,0.0126796396583034
2022-02-02,53.536024016701084,1539,-0.0009605989972465131,0.012679682706827091
2022-02-03,54.154848441373936,8985,0.011492733262856844,0.011869744484852757
2022-02-04,53.775380043816774,3049,-0.007031764251258921,0.010189055301219397
2022-02-05,53.756568141272716,4283,-0.0003498849049696564,0.010213269427984506
2022-02-06,54.716968079520974,5675,0.01770800635635502,0.011284915904180444
2022-02-07,54.37498389896695,2663,-0.006269670577877696,0.011018013991667191
2022-02-08,55.36948772150767,7476,0.0181244855799692,0.011854557949917853
2022-02-09,55.76275638418471,4439,0.0070775193545548915,0.01119138286769641
2022-02-10,55.449989834743754,9697,-0.0056246677589425155,0.011756204101357363
2022-02-11,55.80177103510598,8143,0.006324077390555116,0.009555273342036697
2022-02-12,56.347121257661804,4247,0.009725544496267275,0.00953028181685906
2022-02-13,56.69858485646267,4500,0.006218099622172002,0.009280944891044942
2022-02-14,55.81524303672286,2910,-0.015702247198904506,0.010772488796214992
2022-02-15,55.41086164029005,1732,-0.007271371758248777,0.011273949826160834
2022-02-16,55.273879030290146,4513,-0.002475186355514991,0.010099967226219192
2022-02-17,55.23275209472431,5609,-0.0007443342910004958,0.00980411374506118
2022-02-18,55.576632456460466,5456,0.006206720975506825,0.008152818808992072
2022-02-19,55.675480489581155,4335,0.0017770100093325073,0.007834621307996139
2022-02-20,54.93696295181489,9168,-0.013353443587101093,0.008760483173400817
2022-02-21,55.14622966606101,8056,0.0038019785100595915,0.008562521231836867
2022-02-22,55.48397474581683,3753,0.006105857452838119,0.008115013932411194
2022-02-23,55.79543969875172,2372,0.005597904479310597,0.008051222042604977
2022-02-24,56.40173652465422,4376,0.01080780725554609,0.007214987493029787
2022-02-25,56.87404972614184,9481,0.008339221545488832,0.006897421254798832
2022-02-26,57.13580453578905,1063,0.004591800792284395,0.006677453782878592
2022-02-27,57.09572885337691,4945,-0.0007016571145864941,0.006674585503582496
2022-02-28,56.155223438228994,1329,-0.01660960933515984,0.009053091602704144
2022-03-01,56.396995485627336,5858,0.004296182191325825,0.009110877835122717
2022-03-02,56.51424681732424,2963,0.0020768768716310803,0.007524227873657291
2022-03-03,56.66793615107182,4088,0.002715788371953823,0.0075164837319358435
2022-03-04,55.949028172665074,1140,-0.012767485758203035,0.008827556411593891
2022-03-05,55.34744512954852,5539,-0.010810565404082711,0.00935314273172824
2022-03-06,55.93341850885922,3473,0.010531528533328973,0.009315356623881799
2022-03-07,55.91129833423372,6594,-0.0003955515385665389,0.008752149409631147
2022-03-08,56.29363555793297,4903,0.006815006973726227,0.00895580331784337
2022-03-09,56.30957925877981,6364,0.00028318376130456355,0.008970776462077239
2022-03-10,56.32633730888426,1449,0.00029756139495752226,0.007201697611991489
2022-03-11,56.85732540242667,5446,0.00938283805975978,0.00767881531921729
2022-03-12,56.564671932934495,5694,-0.00516044728217351,0.0078847494067585
2022-03-13,56.61906847407136,5806,0.0009612077694098737,0.007839196277466855
2022-03-14,56.3579365510252,1869,-0.004622752887050496,0.006718215696306127
2022-03-15,56.11359465541612,7079,-0.004344962274323196,0.005721531003116266
2022-03-16,55.94037497472806,8307,-0.0030917212346862873,0.004855318258084996
2022-03-17,56.064775556224355,4659,0.002221337716336946,0.004901190547815002
2022-03-18,55.7970076949198,4602,-0.004787486216634674,0.004540802792452143
2022-03-19,56.50209989054177,9584,0.012557561255735133,0.006234931802669234
2022-03-20,55.99888224604157,3448,-0.008946073022195081,0.006892657366142855
2022-03-21,55.89433393007934,8592,-0.0018687164416135412,0.005937197242368273
2022-03-22,55.64908878867962,3953,-0.00439731058274184,0.00589263075139552
2022-03-23,56.46017274740722,6131,0.014469778843537333,0.007794580395053869
2022-03-24,56.571257048755676,2358,0.001965547765115724,0.007664169117695486
2022-03-25,57.1580064403607,9219,0.010318445394686534,0.008053059590391829
2022-03-26,56.31516570109362,1387,-0.014855603730369819,0.0095704734259025
2022-03-27,56.46575648787544,1832,0.002670502658692607,0.009579624584250641
2022-03-28,56.97033435876973,9441,0.008896307956234462,0.009683425714211052
2022-03-29,57.01723111419826,5193,0.0008228398927541419,0.008956523987889334
2022-03-30,57.62798648344384,2838,0.010654803750653759,0.00870165164414437
2022-03-31,57.33065326356337,1891,-0.005172884501003876,0.00896036960097497
2022-04-01,58.14436187995547,6588,0.014093474401855807,0.009272789091390362
2022-04-02,59.49652439332168,2305,0.0229889812361926,0.010598672445677077
2022-04-03,59.28103922874427,6283,-0.003628385604396752,0.010932947458498555
2022-04-04,59.01752811442763,5548,-0.004455025214007661,0.011083326331854385
2022-04-05,59.88154322863333,5192,0.014533844771176885,0.009554231837319347
2022-04-06,60.8349252617234,7452,0.015795721457306927,0.009919155520931259
2022-04-07,60.51767386810083,9453,-0.0052286002715325195,0.010668200157229645
2022-04-08,60.26392007383956,3340,-0.004201868170958767,0.011052659708950049
2022-04-09,60.09434465329925,2793,-0.002817846088604828,0.01118003677350429
2022-04-10,59.291812839456014,7394,-0.013444505110342857,0.01220847363171337
2022-04-11,58.74962168455031,1324,-0.00918651946484188,0.01215456003589151
2022-04-12,58.162644752296146,8848,-0.010041407667520836,0.009782337380196456
2022-04-13,57.717783384889266,9114,-0.007677975651041191,0.009927676083272613
2022-04-14,57.69776750816288,7644,-0.00034684887386785267,0.009930713552101731
2022-04-15,57.833062558633486,5782,0.0023421473253652336,0.008244967544139826
2022-04-16,58.73675223079091,4137,0.015505004928140971,0.008169614999750583
2022-04-17,58.153268952299285,4898,-0.009983540407388003,0.008415443340864106
2022-04-18,58.7285110780395,1835,0.00984322398476585,0.009479995903738896
2022-04-19,58.602972982617004,5154,-0.00213988844225513,0.009480536709591075
2022-04-20,58.57399294610462,3778,-0.000494637096524266,0.008671358119154786
2022-04-21,58.97059834807024,7409,0.006748194921666006,0.008506892095313173
2022-04-22,58.312225219889,5313,-0.011227220215623078,0.008674837696772344
2022-04-23,58.535643767229075,6646,0.0038240974618404594,0.008258392366208123
2022-04-24,58.63315877429779,8608,0.0016645220821304408,0.008235390809443717
2022-04-25,58.92261062550611,4721,0.0049245126400816255,0.008301187298937317
2022-04-26,59.093242928264814,8911,0.0028916864390782096,0.006825753222351511
2022-04-27,60.5621182617513,2671,0.024553001399108616,0.009197970205667011
2022-04-28,60.177118372271146,1916,-0.006377399842513117,0.009490147531436444
2022-04-29,59.858426576784694,6588,-0.005309969550018119,0.009710399949447958
2022-04-30,59.48658421575941,7496,-0.006231405264247485,0.01004568293911434
2022-05-01,59.157065898186445,2836,-0.00555477119160261,0.010091049845177901
2022-05-02,58.781205490668164,3138,-0.006373871273065131,0.009577864454288518
2022-05-03,59.48429538535598,5007,0.011890165311075366,0.010181372214628101
2022-05-04,60.33530231310894,2905,0.014205042479898546,0.0109336774975881
2022-05-05,59.99192165964958,4989,-0.005707462937494666,0.011223879210371717
2022-05-06,59.49464796992708,4485,-0.008323555731042319,0.011654574712790699
2022-05-07,59.77577711831044,5797,0.004714155563863968,0.008362205373366422
2022-05-08,59.4465912587964,3732,-0.00552223044280979,0.00830879207269172
2022-05-09,59.82404088878621,8714,0.0063293181775550605,0.008485763553651668
2022-05-10,59.94556089408656,2321,0.0020292302085130097,0.008215747339685128
2022-05-11,59.04379110877747,4354,-0.015157441149972207,0.009498065383856568
2022-05-12,59.96460327930896,8101,0.01547505201330066,0.010389139714766477
2022-05-13,61.051222170062715,5743,0.017958776730955126,0.011178722833524545
2022-05-14,60.678251114544445,9951,-0.006127886904843956,0.01067101158070381
2022-05-15,60.443456034630444,8014,-0.003877015599359827,0.010566616601389708
2022-05-16,60.61649016089724,4412,0.0028586539072492727,0.010080216465713216
2022-05-17,60.8195655384844,8825,0.003344567899870035,0.010046498107238422
2022-05-18,61.22141101692384,2357,0.006585442726728498,0.009801832729163991
2022-05-19,62.46453945071925,4481,0.020102045387663577,0.011198766508640826
2022-05-20,62.35410791158139,2766,-0.0017694722749405556,0.011348498968399411
2022-05-21,61.85831835640955,9219,-0.007982972445384663,0.010172970804806088
2022-05-22,61.0109520547544,8163,-0.013793192280145285,0.010899051477852521
2022-05-23,60.566630496590065,3470,-0.007309300399419109,0.009566067186111821
2022-05-24,60.546569928247855,1159,-0.0003312697287379663,0.009380975052827617
2022-05-25,61.64292106515652,3892,0.017945578635178018,0.010857133805558085
2022-05-26,61.324674690805146,6326,-0.00517611299036174,0.01107869552400515
2022-05-27,61.46206559895547,5113,0.0022378795163890317,0.011059977153532715
2022-05-28,61.45197257660395,8749,-0.00016422896072763312,0.010889326657386013
2022-05-29,62.18662029107678,8798,0.01188393273448088,0.009450203458212784
2022-05-30,63.778056743727646,5999,0.025269324258736257,0.012428324403908047
2022-05-31,63.44037607017118,2570,-0.005308687729203286,0.01221033936886264
2022-06-01,63.13063246920669,4405,-0.004894394425182154,0.011168754329460845
2022-06-02,63.79327132226608,6527,0.01044160877069055,0.010674544662889087
2022-06-03,64.22975870422225,6848,0.006818914896263118,0.010501663217449093
2022-06-04,65.4269143215077,7817,0.01846707325736037,0.010569173888215544
2022-06-05,65.81007812701404,2627,0.00583928185325999,0.009827902418873075
2022-06-06,65.57405198689635,7143,-0.0035929209078706947,0.010307010600787233
2022-06-07,65.96251439927288,9396,0.005906548306922988,0.010047976720073815
2022-06-08,66.69791231672593,7558,0.011087035805829275,0.01000875437463511
2022-06-09,67.24740797687828,6272,0.008204821811973517,0.007747798549441796
2022-06-10,67.58940330751626,8881,0.005072740311072922,0.006807260896100343
2022-06-11,68.31422121760016,9983,0.010666746895891454,0.005632217044955174
2022-06-12,69.11770478824093,4747,0.011692955904456528,0.0057085611434609
2022-06-13,70.07965387840184,2607,0.013821589910375506,0.005968925732342535
2022-06-14,70.53574527784939,6074,0.006487098875896299,0.004901239452674978
2022-06-15,70.41796573726914,8153,-0.001671180803168443,0.005697859620876674
2022-06-16,70.52135435479445,7733,0.0014671368643332998,0.004834886032197922
2022-06-17,71.37735429268037,1066,0.012065089665083734,0.005029717350131248
2022-06-18,70.79662255656383,9000,-0.0081693567098726,0.0069782246418886055
2022-06-19,71.05811253320708,8645,0.00368673308872912,0.006963251091906368
2022-06-20,70.7791623665919,5158,-0.003933388123273717,0.007581354037418744
2022-06-21,70.79951063588581,1402,0.00028744822934818946,0.007367703680638581
2022-06-22,71.71045890852764,8925,0.012784518626072815,0.00750811307384994
2022-06-23,71.8476279498106,5166,0.001910990680199209,0.006612264394379465
2022-06-24,71.88099925580418,3925,0.00046436548156138946,0.006480874468588932
2022-06-25,70.91013719789265,3993,-0.013598561409799308,0.008103392003906942
2022-06-26,71.44128601896982,1771,0.007462535660272274,0.00838368496767803
2022-06-27,71.90391972642414,8371,0.006454841811410748,0.007746460498102143
2022-06-28,73.47633097722466,6713,0.021632547233054474,0.00947905678238825
2022-06-29,73.25053447711872,9167,-0.0030777823495299786,0.009719628659994841
2022-06-30,73.41123929168685,2556,0.0021915032766392623,0.009419815401146468
2022-07-01,73.59454341477672,2151,0.0024938368371077995,0.00935790793611299
2022-07-02,74.76466777214954,6314,0.01577453279763455,0.009715268446098813
2022-07-03,74.69345432096668,2217,-0.0009529553238693156,0.009830815183636411
2022-07-04,74.90215616299504,4944,0.0027902152577034683,0.009768222794600715
2022-07-05,75.35887052490098,9039,0.006078965097165362,0.007528084203631709
2022-07-06,75.49962834502828,3042,0.0018660912315635228,0.007621723806579876
2022-07-07,75.16332387189684,7303,-0.004464336145505242,0.008231507031215994
2022-07-08,75.30935002709789,9897,0.00194089992898303,0.005592055104556174
2022-07-09,76.12225109309514,3669,0.010736317498597736,0.0057742146242613914
2022-07-10,75.34484148018653,3113,-0.010265152994110708,0.007310055179052634
2022-07-11,75.4450939082814,3977,0.0013296967414687326,0.007321191985525446
2022-07-12,74.91873183724176,5378,-0.007001208149391725,0.006180885053972011
2022-07-13,75.81941669938865,8227,0.011950466289248417,0.007178465697979344
2022-07-14,74.67329621072142,7261,-0.015231869047837585,0.008878484800815507
2022-07-15,74.25709504722528,1422,-0.00558921847271575,0.008711276831141063
2022-07-16,74.53773059035781,9722,0.003772118750644921,0.008812711145311224
2022-07-17,75.71381862379842,1090,0.015655240292343477,0.010193937230929925
2022-07-18,75.66405295270714,4372,-0.0006575026107296929,0.010192750767062622
2022-07-19,75.24513049268877,7036,-0.005551995266932084,0.009657249038829278
2022-07-20,76.67400715478132,2942,0.018811570694405984,0.010907259914219643
2022-07-21,75.57175650390866,4805,-0.014480139004162626,0.012059668213210495
2022-07-22,73.92821557531029,1097,-0.02198805956620075,0.013848167276583806
2022-07-23,74.25422712948216,2479,0.004400144500533459,0.013235870836109328
2022-07-24,73.88236490152178,5626,-0.005020542243526351,0.012481383665951772
2022-07-25,73.13169352037328,6147,-0.010212328171306942,0.012750310169160489
2022-07-26,73.65156568665243,4647,0.007083564472993282,0.012944751261377443
2022-07-27,73.8313477954822,6443,0.002438007137712081,0.011642218795049224
2022-07-28,73.41605333460613,1079,-0.005640786307367421,0.01166038435254348
2022-07-29,72.48209588127423,6577,-0.012803043986708866,0.012054401865110675
2022-07-30,73.11723788112688,3223,0.008724573282801547,0.010243542717196883
2022-07-31,73.59419593623886,3569,0.006502011779586449,0.010177714063188537
2022-08-01,73.52124443784643,5518,-0.0009917586377939324,0.0075795531924863066
2022-08-02,74.89152808048733,2123,0.018466369960476917,0.00962886791135909
2022-08-03,74.09439783835091,3623,-0.010700847663261548,0.010166505130313187
2022-08-04,72.97264719792167,2403,-0.015255251709247384,0.010847420343258328
2022-08-05,72.46948627601026,3578,-0.006919080698812573,0.010703015843683661
2022-08-06,72.43645785288689,1331,-0.000455860163554863,0.010619965334993679
2022-08-07,72.61293896753651,8485,0.002433394493226717,0.01061151120872614
2022-08-08,72.43798149118388,1739,-0.0024123605785633085,0.009817223526134953
2022-08-09,72.69345275046146,9233,0.0035205539651429227,0.009430065321294197
2022-08-10,71.78933502671062,5980,-0.012515394241904251,0.009754878913411275
2022-08-11,72.83332225991339,4878,0.014437646040732431,0.011139008026492208
2022-08-12,72.77351339762065,2949,-0.000821511783925674,0.008837413525822938
2022-08-13,73.59116813448213,4460,0.011172958315881264,0.009374229947375285
2022-08-14,73.8438164179248,3128,0.0034272534637770848,0.00789141129656217
2022-08-15,74.18187187843981,5497,0.004567532191537818,0.007401201798807737
2022-08-16,74.60574230307036,3154,0.00569767280232196,0.007399151455530921
2022-08-17,74.94050742450057,6230,0.004477085600173129,0.007411487005255335
2022-08-18,75.42371831183125,8444,0.006427227598675313,0.007197737731482354
2022-08-19,76.43290654024925,2237,0.013291525301324408,0.007760713778271304
2022-08-20,76.58326107307246,9697,0.001965211697014614,0.004978186382223651
2022-08-21,77.12816869688362,6240,0.007090037575885295,0.004142718328102049
2022-08-22,77.05898824363476,5815,-0.0008973569428723169,0.004156092428972981
2022-08-23,78.17675727336893,1256,0.014401172154494612,0.004714415659726749
2022-08-24,77.64975999887501,2720,-0.006763923020592571,0.00620802313604224
2022-08-25,79.06085426720472,8347,0.018009404329108115,0.007432334911763778
2022-08-26,79.02911142243364,8076,-0.00040157950644350123,0.00773761539056979
2022-08-27,77.90643322489187,2071,-0.0143077510211804,0.01002559773788016
2022-08-28,78.00629875777355,2622,0.0012810441491078813,0.010012468611298822
2022-08-29,77.47684055557252,3066,-0.006810516574748818,0.009814463676393066
2022-08-30,78.13088987767945,9642,0.008406435489887091,0.010066967117062764
2022-08-31,77.62264920923883,1897,-0.006526239793023706,0.010221770861419063
2022-09-01,77.27708131468873,6175,-0.004461834332147844,0.0103427347317678
2022-09-02,75.83060827291168,9273,-0.018895407309455367,0.010647621178274448
2022-09-03,75.48839614672158,9928,-0.004523063192490854,0.010584096014922821
2022-09-04,73.6806458676149,5174,-0.024238793266289405,0.009743191733512112
2022-09-05,72.52280974278396,6781,-0.015839028234857257,0.009795979565424075
2022-09-06,73.0763858867292,4944,0.00760414656144311,0.010776836952539424
2022-09-07,73.65288233148759,7426,0.00785800158650811,0.01147573647599009
2022-09-08,73.9669116458739,6435,0.004254575617849906,0.011887401635693096
2022-09-09,73.25511624860664,3935,-0.009669761431292188,0.011026973176046364
2022-09-10,73.22017357567546,6833,-0.0004771135614198478,0.01118670775440469
2022-09-11,73.21753583781327,9088,-3.602539090564371e-05,0.01133382106482188
2022-09-12,72.37430304064466,1461,-0.01158364689192563,0.01057675597015443
2022-09-13,73.47059726919778,1116,0.01503398301767153,0.012277326219813877
2022-09-14,74.11803662555488,6785,0.008773622905756824,0.010088252236985566
2022-09-15,73.95444312634075,7507,-0.002209641738296943,0.008401411155784596
2022-09-16,73.97432907198089,6830,0.00026885838994554533,0.008170408859218145
2022-09-17,74.12863957850563,5561,0.0020838280794755054,0.007846896745268027
2022-09-18,72.63047560918899,9127,-0.020417348684242886,0.010131531340163352
2022-09-19,72.45117119193941,1659,-0.002471773825206104,0.009761057305906415
2022-09-20,71.95874665437448,3122,-0.006819842479977949,0.009920601577996197
2022-09-21,71.24159103178945,2586,-0.010016200098949272,0.010227634300122664
2022-09-22,71.04161191336813,5682,-0.0028110029288596263,0.009749450959420808
